110	93	1849	479550	0
110	93	4989	479550	0
110	93	3529	479550	0
110	93	55	479550	0
110	93	7589	479550	0
110	93	4315	479551	0
110	93	1302	479551	0
110	93	5330	479551	0
110	93	4372	479551	0
110	93	4053	479551	0
110	93	5147	479551	0
110	93	4089	479551	0
110	93	808	479551	0
110	93	3859	479551	0
110	93	5418	479552	0
110	93	3170	479555	0
4756	76	4589	479585	0
6134	111	6912	479598	0
3146	92	6875	479633	0
7596	65	1013	479635	0
28	23	6083	479635	0
468	114	4235	479645	0
3469	10	6867	479657	0
468	94	4235	479667	0
6310	101	4543	479672	0
468	114	4235	479679	0
7143	101	7610	479689	0
468	114	4235	479692	0
468	114	4235	479704	0
468	63	4235	479715	0
2878	63	1906	479715	0
468	92	4235	479724	0
368	16	588	479739	0
4756	76	5770	479758	0
5769	63	6902	479760	0
3586	136	39	479776	0
1669	136	2083	479779	0
3146	92	6875	479780	0
7038	101	261	479780	0
3146	102	6875	479793	0
3172	114	4585	479807	0
3814	87	416	479847	0
706	101	7150	479874	0
4756	76	6024	479891	0
2631	101	4539	479931	0
1368	3	3570	479940	0
1368	14	3570	479959	0
5162	120	900	479962	0
1368	3	3570	479965	0
368	10	588	479986	0
3212	66	3764	480047	0
1231	113	3683	480133	0
5788	101	662	480141	0
6704	114	2083	480154	0
7143	101	7610	480163	0
6704	136	2083	480211	0
5135	133	1949	480223	0
5135	133	3857	480223	0
5135	133	5406	480223	0
5135	133	2742	480223	0
5135	133	630	480223	0
5135	133	4999	480223	0
5162	49	900	480224	0
5135	133	5834	480224	0
5135	133	1418	480224	0
5135	133	6345	480224	0
5135	133	6103	480224	0
5135	133	3287	480224	0
5135	133	1360	480224	0
5135	133	2833	480224	0
5135	133	4376	480224	0
5135	133	2790	480224	0
5135	133	3064	480224	0
5135	133	6283	480224	0
5135	133	4763	480224	0
5135	133	7187	480224	0
5135	133	5882	480224	0
5135	133	4081	480225	0
5135	133	5638	480225	0
5135	133	1915	480225	0
5135	133	591	480225	0
5135	133	5779	480225	0
5135	133	151	480225	0
5135	133	2765	480225	0
5135	133	4341	480225	0
5135	133	7423	480225	0
5135	133	1365	480225	0
5135	133	4706	480225	0
5135	133	3071	480225	0
5135	133	4675	480225	0
5135	133	101	480225	0
5135	133	1474	480225	0
5135	133	3101	480225	0
5135	133	1240	480225	0
5135	133	1428	480225	0
5135	133	4831	480226	0
5135	133	2281	480226	0
5135	133	125	480226	0
5135	133	3616	480226	0
5135	133	5792	480226	0
5135	133	3395	480226	0
5135	133	3875	480226	0
5135	133	5106	480226	0
5135	133	6732	480226	0
5135	133	3772	480226	0
5135	133	3218	480226	0
5135	133	5901	480226	0
5135	133	5762	480226	0
5135	133	1441	480227	0
5135	133	5493	480227	0
5135	133	6678	480227	0
5135	133	6741	480227	0
5135	133	3205	480227	0
5135	133	7130	480227	0
5135	133	1353	480227	0
5135	133	367	480227	0
5135	133	5256	480227	0
5135	133	1128	480228	0
5135	133	5381	480228	0
5135	133	3015	480228	0
5135	133	3924	480228	0
5135	133	1566	480228	0
5135	133	5786	480228	0
5135	133	5169	480228	0
5135	133	618	480228	0
5135	133	1788	480228	0
5135	133	1640	480228	0
5135	133	2206	480228	0
5135	133	628	480228	0
5135	133	625	480228	0
5135	133	3047	480228	0
5135	133	5959	480228	0
5135	133	6395	480228	0
5135	133	5928	480229	0
5135	133	1021	480229	0
5135	133	3636	480229	0
5135	133	7172	480229	0
5135	133	7378	480229	0
5135	133	1069	480229	0
468	114	6603	480240	0
468	94	6603	480255	0
468	114	6603	480267	0
468	114	6603	480280	0
468	114	6603	480295	0
468	63	6603	480306	0
6704	87	2083	480308	0
5135	133	3076	480312	0
28	13	6083	480326	0
1636	114	6083	480349	0
468	92	6603	480357	0
28	15	6083	480418	0
2085	49	5281	480426	0
536	41	6295	480448	0
2156	63	6134	480462	0
2085	49	5281	480481	0
2085	49	5281	480490	0
110	32	5997	480492	0
110	32	6775	480493	0
110	32	7290	480493	0
110	32	1519	480493	0
110	32	2773	480493	0
110	32	1849	480493	0
110	32	7297	480493	0
110	32	2808	480493	0
110	32	7361	480493	0
110	32	4782	480493	0
110	32	3478	480493	0
110	32	4783	480493	0
110	32	1443	480493	0
110	32	3673	480493	0
110	32	1584	480493	0
110	32	500	480493	0
110	32	3529	480493	0
110	32	3375	480493	0
110	32	6152	480494	0
110	32	6279	480494	0
110	32	3859	480494	0
110	32	4044	480494	0
110	32	7616	480494	0
110	32	4089	480494	0
110	32	5020	480494	0
110	32	4989	480494	0
110	32	5147	480494	0
110	32	378	480494	0
110	32	460	480494	0
110	32	4459	480494	0
110	32	4362	480494	0
110	32	2942	480494	0
110	32	7589	480494	0
110	32	6496	480494	0
110	32	55	480494	0
110	32	3089	480494	0
110	32	4372	480494	0
110	32	6466	480494	0
110	32	529	480494	0
110	32	831	480494	0
110	32	4053	480494	0
110	32	3248	480494	0
110	32	1806	480494	0
110	32	4315	480494	0
110	32	5330	480494	0
110	32	808	480494	0
110	32	2220	480494	0
110	32	2759	480494	0
110	32	4248	480494	0
110	32	4110	480494	0
110	32	7486	480494	0
110	32	3371	480494	0
110	32	1302	480494	0
110	32	4788	480494	0
110	32	2108	480494	0
110	32	3851	480494	0
110	32	5418	480496	0
110	32	3170	480498	0
7671	15	4568	480527	0
110	32	3743	480532	0
5162	120	2847	480542	0
501	85	1670	480564	0
501	85	1670	480576	0
468	92	5146	480582	0
501	85	1670	480585	0
468	63	5146	480592	0
468	114	5146	480601	0
468	114	5146	480611	0
468	114	5146	480623	0
1820	23	6589	480632	0
468	94	5146	480636	0
5021	35	3429	480641	0
468	114	5146	480644	0
5965	64	4167	480646	0
1820	101	6589	480648	0
28	49	6083	480660	0
5965	64	5581	480664	0
5162	49	2847	480695	0
501	85	3781	480706	0
501	85	3781	480715	0
501	85	3781	480725	0
2281	32	4999	480738	0
2281	32	2742	480738	0
2281	32	3287	480739	0
2281	32	3857	480739	0
2281	32	6283	480739	0
2281	32	2833	480739	0
2281	32	630	480739	0
2281	32	1949	480739	0
2281	32	3064	480739	0
2281	32	5834	480739	0
2281	32	5406	480739	0
2281	32	4081	480740	0
2281	32	4341	480740	0
2281	32	5779	480740	0
2281	32	1915	480740	0
2281	32	1240	480740	0
2281	32	4376	480740	0
2281	32	1474	480740	0
2281	32	6103	480740	0
2281	32	591	480740	0
2281	32	5882	480740	0
2281	32	4706	480740	0
2281	32	3071	480740	0
2281	32	1418	480740	0
2281	32	6345	480740	0
2281	32	151	480740	0
2281	32	4763	480740	0
2281	32	7187	480740	0
2281	32	2790	480740	0
2281	32	3101	480740	0
2281	32	1360	480740	0
2281	32	7423	480740	0
2281	32	5135	480740	0
2281	32	4831	480741	0
2281	32	1365	480741	0
2281	32	4675	480741	0
2281	32	5901	480741	0
2281	32	5638	480741	0
2281	32	101	480741	0
2281	32	1428	480741	0
2281	32	2765	480741	0
2281	32	3875	480742	0
2281	32	7130	480742	0
2281	32	3772	480742	0
2281	32	3218	480742	0
2281	32	367	480742	0
2281	32	6678	480742	0
2281	32	1441	480742	0
2281	32	5762	480742	0
2281	32	6732	480742	0
2281	32	3616	480742	0
2281	32	5106	480742	0
2281	32	125	480742	0
2281	32	3395	480742	0
2281	32	5792	480742	0
2281	32	5256	480742	0
2281	32	6741	480742	0
2281	32	3924	480743	0
2281	32	5959	480743	0
2281	32	1353	480743	0
2281	32	1128	480743	0
2281	32	5493	480743	0
2281	32	3205	480743	0
2281	32	628	480743	0
2281	32	3047	480743	0
2281	32	3015	480743	0
2281	32	618	480743	0
2281	32	5786	480743	0
2281	32	5381	480744	0
2281	32	1069	480744	0
2281	32	6395	480744	0
2281	32	2206	480744	0
2281	32	1566	480744	0
2281	32	1788	480744	0
2281	32	5169	480744	0
2281	32	625	480744	0
2281	32	1640	480744	0
2281	32	7378	480744	0
2281	32	7172	480745	0
2281	32	5928	480745	0
2281	32	1021	480745	0
2281	32	3636	480745	0
28	108	6083	480774	0
28	85	6083	480798	0
501	85	4678	480809	0
141	65	2293	480809	0
501	85	4678	480818	0
501	85	4678	480826	0
2281	32	3076	480827	0
3396	23	6221	480857	0
4973	101	5532	480857	0
7536	65	4981	480877	0
4973	85	5532	480883	0
6704	87	5970	480886	0
4973	106	5532	480917	0
501	85	728	480917	0
1882	123	5811	480953	0
501	85	728	480955	0
501	85	728	480963	0
7536	113	4981	480995	0
6704	87	5970	481029	0
5021	101	6004	481082	0
5162	49	6833	481180	0
501	85	3470	481196	0
501	85	3470	481206	0
3580	13	2854	481213	0
501	85	3470	481213	0
1820	23	6112	481213	0
7143	85	7610	481215	0
7143	101	7610	481218	0
1820	101	6112	481228	0
6704	114	5970	481280	0
2694	124	576	481354	0
6112	114	4253	481402	0
1820	101	5727	481534	0
3536	102	3440	481564	0
3160	101	4981	481626	0
468	92	7525	481630	0
307	79	438	481636	0
502	85	7115	481640	0
502	85	418	481640	0
468	63	7525	481654	0
502	85	418	481665	0
502	85	7115	481671	0
468	114	7525	481680	0
502	85	418	481689	0
502	85	7115	481691	0
468	114	7525	481694	0
307	79	438	481699	0
468	114	7525	481711	0
307	79	438	481721	0
468	94	7525	481722	0
2845	114	3719	481726	0
468	114	7525	481731	0
307	79	438	481735	0
307	79	438	481763	0
1161	115	2156	481792	0
2215	23	3214	481847	0
1161	115	6134	481884	0
502	85	7588	481900	0
502	85	7588	481914	0
502	85	7588	481932	0
6704	98	5970	481932	0
3160	101	2395	481947	0
6704	136	5970	481953	0
1161	42	6134	482008	0
1472	49	156	482043	0
1161	42	6134	482069	0
6225	42	524	482106	0
502	85	715	482126	0
1122	85	187	482136	0
502	85	715	482139	0
502	85	715	482150	0
6225	42	524	482156	0
6225	42	524	482177	0
7049	114	4981	482184	0
3160	101	4981	482189	0
1122	61	187	482196	0
7251	76	1540	482278	0
1867	64	6407	482310	0
1669	136	5970	482314	0
1820	23	342	482317	0
651	118	148	482333	0
1435	52	2844	482361	0
938	101	4981	482389	0
938	101	4981	482406	0
6920	110	687	482410	0
1435	7	2844	482420	0
1435	13	2844	482506	0
651	118	148	482575	0
2031	76	349	482592	0
1435	101	2844	482592	0
5134	76	7116	482608	0
110	32	5997	482638	0
110	32	3743	482639	0
110	32	2773	482639	0
110	32	7297	482639	0
110	32	3478	482639	0
110	32	1849	482639	0
110	32	1584	482639	0
110	32	529	482639	0
110	32	831	482639	0
110	32	4783	482639	0
110	32	7361	482639	0
110	32	3375	482639	0
110	32	1519	482639	0
110	32	500	482639	0
1403	101	1342	482639	0
110	32	4248	482640	0
110	32	55	482640	0
110	32	378	482640	0
110	32	3859	482640	0
110	32	6496	482640	0
110	32	3371	482640	0
110	32	4372	482640	0
110	32	4315	482640	0
110	32	6279	482640	0
110	32	6466	482640	0
110	32	4788	482640	0
110	32	5020	482640	0
110	32	4089	482640	0
110	32	2108	482640	0
110	32	7616	482640	0
1435	115	2844	482665	0
2031	76	349	482707	0
3687	16	1412	482758	0
3429	101	1307	482768	0
3429	101	1307	482776	0
5970	87	3326	482794	0
5970	87	3326	482803	0
7271	114	3640	482825	0
2089	13	4968	482827	0
2089	13	4968	482838	0
2089	13	4968	482853	0
1165	61	1342	482874	0
6794	101	4798	482876	0
2089	13	4968	482898	0
6120	131	2416	482902	0
2089	17	4968	482907	0
2884	65	4798	482919	0
2878	63	6516	482939	0
6704	114	3326	482967	0
7428	76	6697	482978	0
6704	114	3326	482981	0
2085	125	5281	482985	0
2085	87	5281	482996	0
1165	13	1342	483028	0
7101	101	5163	483036	0
1122	101	187	483135	0
1122	101	187	483144	0
7384	49	6083	483183	0
7444	13	4798	483211	0
1820	23	5727	483253	0
3905	13	6083	483275	0
6112	114	5727	483297	0
4953	36	588	483297	0
7428	76	3211	483446	0
588	36	2977	483454	0
4968	27	4265	483462	0
4968	14	4265	483487	0
7428	76	4211	483544	0
368	16	4953	483550	0
468	114	2830	483586	0
468	94	2830	483600	0
468	114	2830	483609	0
468	114	2830	483622	0
468	114	2830	483636	0
7428	76	6547	483642	0
2502	23	1800	483647	0
468	63	2830	483652	0
1620	80	2230	483663	0
998	48	3897	483665	0
468	92	2830	483673	0
7251	76	1540	483677	0
5237	110	5711	483678	0
7428	76	558	483757	0
4285	101	6134	483809	0
5237	79	5711	483816	0
6926	13	5731	483856	0
7428	76	636	483861	0
6932	102	4798	483886	0
3206	101	593	483896	0
2991	28	5093	483901	0
3206	101	593	483907	0
4325	123	3165	483912	0
2502	23	1800	483915	0
7251	121	1540	483915	0
3206	101	593	483918	0
3206	101	593	483929	0
3206	101	593	483954	0
4285	101	6134	483964	0
2894	85	6703	483982	0
2664	79	2755	483988	0
3206	114	593	483991	0
7570	67	6203	483996	0
3206	101	593	484004	0
3206	98	593	484016	0
3206	101	593	484034	0
3206	101	593	484052	0
4285	101	6134	484070	0
3206	101	593	484070	0
4282	26	535	484083	0
5730	102	3172	484106	0
7428	76	3628	484108	0
1174	65	7637	484159	0
2755	79	53	484180	0
2350	101	4981	484186	0
2991	100	4075	484209	0
322	13	866	484224	0
322	65	866	484234	0
4522	42	1462	484297	0
1284	95	6702	484308	0
4522	42	1462	484317	0
2755	79	7513	484320	0
17	79	3090	484334	0
3779	47	4539	484350	0
4522	42	1462	484362	0
3429	101	6902	484370	0
3542	101	4798	484385	0
2078	15	128	484415	0
1307	109	6902	484433	0
4285	101	6134	484477	0
3206	101	593	484518	0
5970	15	1132	484556	0
3206	101	593	484559	0
6744	101	593	484582	0
2078	15	197	484591	0
6704	114	1132	484594	0
4522	85	1462	484621	0
6744	101	593	484623	0
6744	101	593	484637	0
4522	42	1462	484641	0
6744	101	593	484649	0
2350	101	4981	484652	0
2350	101	4981	484659	0
6744	85	593	484664	0
4522	42	1462	484672	0
6744	110	593	484676	0
6704	87	1132	484728	0
17	92	3090	484748	0
1433	110	4798	484824	0
6299	114	593	484893	0
6299	23	593	484914	0
819	13	4981	484929	0
4522	42	1462	484944	0
2078	15	1378	484995	0
6299	114	593	484996	0
6299	23	593	485008	0
4522	42	1462	485014	0
6299	23	593	485020	0
6299	23	593	485034	0
6299	23	593	485048	0
6299	96	593	485057	0
6299	96	593	485068	0
17	92	3090	485125	0
3905	101	6083	485166	0
2078	15	6324	485169	0
4015	42	3592	485217	0
1820	23	4253	485348	0
1820	101	4253	485359	0
6497	76	6406	485363	0
2078	15	794	485369	0
6497	32	6406	485373	0
6497	76	6406	485381	0
6497	38	6406	485388	0
7472	101	3841	485392	0
6497	32	6406	485395	0
2416	17	2152	485400	0
5970	92	1132	485403	0
7472	101	3841	485420	0
2416	114	2152	485437	0
883	7	3008	485459	0
6497	76	1259	485460	0
2416	101	2152	485461	0
6497	32	1259	485467	0
5784	63	2878	485475	0
7134	63	593	485475	0
6497	76	1259	485476	0
6497	38	1259	485483	0
7134	63	593	485485	0
6497	32	1259	485489	0
7134	63	593	485496	0
2078	15	2019	485499	0
2416	17	2152	485500	0
7134	63	593	485515	0
1333	65	5529	485525	0
7134	63	593	485528	0
6112	114	2214	485532	0
7134	63	593	485541	0
110	111	500	485547	0
110	111	2808	485547	0
110	111	5997	485547	0
110	111	7616	485548	0
110	111	3859	485548	0
110	111	6279	485548	0
110	111	831	485548	0
110	111	4783	485548	0
110	111	529	485548	0
110	111	3673	485548	0
110	111	4782	485548	0
110	111	1584	485548	0
110	111	2220	485548	0
110	111	4248	485548	0
110	111	1443	485548	0
110	111	4044	485548	0
110	111	3529	485548	0
110	111	3478	485548	0
110	111	3248	485548	0
110	111	7297	485548	0
110	111	6496	485548	0
110	111	4362	485548	0
110	111	3375	485548	0
110	111	460	485548	0
110	111	3089	485548	0
110	111	6466	485548	0
110	111	6152	485548	0
110	111	3743	485548	0
110	111	55	485548	0
110	111	1849	485548	0
110	111	1519	485548	0
110	111	7361	485548	0
110	111	3851	485548	0
110	111	2773	485548	0
110	111	1806	485548	0
110	111	7290	485548	0
110	111	6775	485548	0
110	111	4989	485549	0
110	111	2108	485549	0
110	111	5020	485549	0
110	111	378	485549	0
110	111	7589	485549	0
110	111	1302	485549	0
110	111	4372	485549	0
110	111	4089	485549	0
110	111	4315	485549	0
110	111	808	485549	0
110	111	5330	485549	0
110	111	5147	485549	0
110	111	4459	485549	0
110	111	3371	485549	0
110	111	2759	485549	0
110	111	4788	485549	0
110	111	2942	485549	0
110	111	7486	485549	0
110	111	4053	485549	0
110	111	4110	485549	0
110	111	5418	485551	0
110	111	3170	485553	0
7134	63	593	485556	0
2078	15	1153	485649	0
1333	65	569	485661	0
7134	42	593	485691	0
6497	76	7537	485696	0
1727	64	5858	485701	0
6497	32	7537	485703	0
6497	76	7537	485712	0
6497	38	7537	485727	0
6497	32	7537	485734	0
7134	42	593	485735	0
1333	65	6371	485785	0
4988	113	576	485796	0
5784	63	6516	485808	0
6497	76	7342	485810	0
6497	32	7342	485816	0
6497	76	7342	485824	0
6497	38	7342	485830	0
6497	32	7342	485837	0
4234	13	2247	485842	0
2423	110	807	485859	0
4920	101	807	485906	0
1307	109	386	485906	0
6497	76	6898	485912	0
1333	65	4004	485915	0
6497	32	6898	485920	0
6497	76	6898	485928	0
1132	92	1669	485929	0
6497	38	6898	485934	0
6497	32	6898	485940	0
4071	64	3172	486002	0
4920	101	807	486005	0
1820	101	2214	486017	0
6497	76	6257	486021	0
1333	65	6900	486023	0
6497	32	6257	486029	0
1820	23	2214	486031	0
6497	76	6257	486037	0
6497	38	6257	486044	0
6497	32	6257	486050	0
2099	87	5515	486080	0
6704	114	1669	486104	0
3794	63	2878	486111	0
6105	27	6134	486113	0
4920	101	807	486114	0
6080	101	658	486116	0
6080	101	658	486123	0
6080	101	658	486130	0
1333	65	6947	486139	0
6497	76	3825	486139	0
6080	101	658	486141	0
6497	32	3825	486145	0
6080	101	658	486150	0
6080	101	658	486158	0
878	63	807	486158	0
6497	76	3825	486158	0
6497	38	3825	486165	0
6497	32	3825	486172	0
3222	101	807	486198	0
110	24	500	486247	0
110	24	6775	486247	0
110	24	5997	486247	0
110	24	2808	486247	0
1563	83	2878	486247	0
110	24	1849	486248	0
110	24	1519	486248	0
110	24	5330	486248	0
110	24	2942	486248	0
110	24	4783	486248	0
110	24	3478	486248	0
110	24	7589	486248	0
110	24	1584	486248	0
110	24	4362	486248	0
110	24	460	486248	0
110	24	6496	486248	0
110	24	7297	486248	0
110	24	6466	486248	0
110	24	2108	486248	0
110	24	3089	486248	0
110	24	3673	486248	0
110	24	4044	486248	0
110	24	3371	486248	0
110	24	7361	486248	0
110	24	7290	486248	0
110	24	7616	486248	0
110	24	3529	486248	0
110	24	3859	486248	0
110	24	1806	486248	0
110	24	2220	486248	0
110	24	1443	486248	0
110	24	529	486248	0
110	24	2773	486248	0
110	24	4248	486248	0
110	24	6279	486248	0
110	24	2759	486248	0
110	24	5020	486248	0
110	24	3375	486248	0
110	24	831	486248	0
110	24	1302	486248	0
110	24	6152	486248	0
110	24	3851	486248	0
110	24	4782	486248	0
110	24	4315	486248	0
110	24	7486	486248	0
110	24	4989	486248	0
110	24	4110	486248	0
110	24	3743	486248	0
6497	76	4299	486248	0
110	24	4459	486249	0
110	24	55	486249	0
110	24	4053	486249	0
110	24	3248	486249	0
110	24	378	486249	0
110	24	5147	486249	0
110	24	808	486249	0
110	24	4089	486249	0
110	24	4372	486249	0
110	24	4788	486249	0
1333	65	4600	486249	0
110	24	5418	486250	0
110	24	3170	486253	0
6497	32	4299	486255	0
6232	92	4840	486261	0
6497	76	4299	486263	0
6497	38	4299	486269	0
6497	32	4299	486275	0
1817	13	6083	486276	0
1727	79	5858	486285	0
3222	101	807	486292	0
5624	53	807	486318	0
1563	63	2878	486333	0
791	101	807	486344	0
6232	38	4840	486352	0
791	101	807	486373	0
791	101	807	486400	0
6497	76	2593	486419	0
791	101	807	486426	0
6497	32	2593	486426	0
6497	76	2593	486434	0
6497	38	2593	486440	0
6497	32	2593	486446	0
6931	48	807	486475	0
6497	76	2112	486545	0
6497	32	2112	486559	0
6497	76	2112	486570	0
6497	38	2112	486576	0
6497	32	2112	486586	0
1333	65	7406	486640	0
5319	63	2878	486667	0
6497	76	3276	486679	0
6497	32	3276	486688	0
6497	76	3276	486696	0
6497	38	3276	486703	0
6497	32	3276	486709	0
1333	65	2823	486770	0
6497	76	851	486804	0
6497	32	851	486812	0
6497	76	851	486821	0
6497	38	851	486828	0
6497	32	851	486837	0
399	101	252	486887	0
6497	76	7599	486912	0
662	85	4696	486919	0
6497	32	7599	486920	0
6497	76	7599	486930	0
6497	38	7599	486936	0
6497	32	7599	486943	0
6497	76	2624	487016	0
6497	32	2624	487024	0
6497	76	2624	487034	0
468	92	2669	487038	0
6497	38	2624	487040	0
6497	32	2624	487047	0
468	92	3175	487077	0
468	63	3175	487086	0
468	114	3175	487096	0
468	114	3175	487106	0
468	114	3175	487119	0
468	94	3175	487131	0
5083	114	5830	487134	0
468	114	3175	487140	0
5083	114	5830	487159	0
2496	92	861	487199	0
6112	114	3274	487319	0
3324	101	635	487434	0
6497	79	7342	487449	0
1231	113	3683	487570	0
5946	101	6207	487620	0
3779	53	4539	487679	0
3779	42	4539	487683	0
1820	101	3274	487878	0
1820	23	3274	487943	0
3076	66	5406	488053	0
3076	66	4999	488053	0
3076	66	2742	488053	0
3076	66	2833	488054	0
3076	66	3064	488054	0
3076	66	3287	488054	0
3076	66	5834	488054	0
3076	66	6283	488054	0
3076	66	4376	488054	0
3076	66	2790	488054	0
3076	66	1949	488054	0
3076	66	1418	488054	0
3076	66	630	488054	0
3076	66	3857	488054	0
3076	66	5779	488055	0
3076	66	5135	488055	0
3076	66	3101	488055	0
3076	66	7187	488055	0
3076	66	1915	488055	0
3076	66	5882	488055	0
3076	66	7423	488055	0
3076	66	4081	488055	0
3076	66	6345	488055	0
3076	66	4763	488055	0
3076	66	4706	488055	0
3076	66	151	488055	0
3076	66	591	488055	0
3076	66	1360	488055	0
3076	66	1428	488055	0
3076	66	1474	488055	0
3076	66	1240	488055	0
3076	66	3071	488055	0
3076	66	6732	488056	0
3076	66	4675	488056	0
3076	66	4831	488056	0
3076	66	2765	488056	0
3076	66	3636	488056	0
3076	66	101	488056	0
3076	66	5638	488056	0
3076	66	5901	488056	0
3076	66	1365	488056	0
3076	66	2281	488056	0
3076	66	3875	488057	0
3076	66	3616	488057	0
3076	66	5762	488057	0
3076	66	5792	488057	0
3076	66	3218	488057	0
3076	66	367	488057	0
3076	66	6741	488057	0
3076	66	125	488057	0
3076	66	7130	488057	0
3076	66	3395	488057	0
3076	66	6678	488057	0
3076	66	5106	488057	0
3076	66	1441	488057	0
3076	66	5256	488057	0
3076	66	3772	488057	0
3076	66	3924	488058	0
3076	66	1353	488058	0
3076	66	5786	488058	0
3076	66	3047	488058	0
3076	66	3015	488058	0
3076	66	6395	488058	0
3076	66	3205	488058	0
3076	66	618	488058	0
3076	66	1128	488058	0
3076	66	5493	488058	0
3076	66	5959	488058	0
3076	66	628	488058	0
3076	66	5169	488059	0
3076	66	1788	488059	0
3076	66	5381	488059	0
3076	66	625	488059	0
3076	66	1021	488059	0
3076	66	1069	488059	0
3076	66	2206	488059	0
3076	66	7378	488059	0
3076	66	1566	488059	0
3076	66	1640	488059	0
3076	66	7172	488059	0
3076	66	5928	488060	0
3076	66	6103	488074	0
864	23	3733	488151	0
3964	65	7395	488159	0
7264	49	1375	488178	0
4942	101	148	488188	0
5970	114	1669	488201	0
367	53	1949	488227	0
367	53	6283	488228	0
367	53	2833	488228	0
367	53	6345	488228	0
367	53	5882	488228	0
367	53	7187	488228	0
367	53	6103	488228	0
367	53	1418	488228	0
367	53	1240	488229	0
367	53	1428	488229	0
367	53	101	488229	0
367	53	1915	488229	0
367	53	3636	488229	0
367	53	4706	488229	0
367	53	151	488229	0
367	53	3218	488230	0
367	53	5256	488230	0
367	53	2281	488230	0
367	53	3772	488230	0
367	53	6732	488230	0
367	53	5106	488230	0
367	53	5792	488230	0
367	53	3205	488231	0
367	53	1441	488231	0
367	53	2206	488232	0
367	53	3015	488232	0
367	53	3924	488232	0
367	53	5959	488232	0
367	53	5928	488233	0
367	53	1069	488233	0
278	65	3733	488288	0
367	53	3076	488316	0
4912	23	63	488381	0
468	92	451	488583	0
468	114	451	488593	0
468	94	451	488605	0
468	114	451	488614	0
468	114	451	488625	0
468	114	451	488640	0
468	63	451	488651	0
4512	14	5610	488683	0
1820	23	7666	488724	0
1820	101	7666	488742	0
6112	114	7666	488764	0
6746	125	3566	488788	0
3521	114	807	488823	0
4512	14	5610	488842	0
1415	19	7673	488859	0
3521	101	807	488879	0
4512	14	5610	488885	0
3521	101	807	488907	0
5970	114	1669	488933	0
3521	114	807	488945	0
3521	79	807	488973	0
1033	19	4787	488980	0
3521	15	807	489020	0
5966	101	1618	489042	0
5966	101	1618	489052	0
6904	102	7049	489224	0
6432	48	807	489243	0
6432	47	807	489263	0
5237	79	5711	489264	0
1033	131	7049	489275	0
2093	72	476	489303	0
2711	77	4942	489321	0
1176	65	2680	489355	0
3566	101	2576	489376	0
6811	47	3198	489410	0
1176	65	5162	489476	0
1903	101	4981	489481	0
7271	97	3640	489508	0
3566	101	2576	489531	0
3566	101	2576	489540	0
5097	101	5335	489555	0
1176	65	6833	489562	0
7620	27	2494	489568	0
1176	65	2847	489682	0
7432	89	4303	489775	0
957	101	6558	489794	0
7432	13	4303	489811	0
1176	65	900	489835	0
367	53	2742	489839	0
7432	102	4303	489844	0
4615	101	7572	489856	0
4912	23	384	489895	0
1938	101	5863	489946	0
347	131	5980	490013	0
4615	101	7572	490015	0
2121	14	3176	490147	0
7535	13	2619	490153	0
264	101	2951	490171	0
6077	85	7570	490264	0
5714	65	602	490326	0
5714	101	602	490341	0
5714	101	602	490354	0
2820	13	4539	490398	0
6077	101	7570	490460	0
4380	101	2136	490471	0
4696	101	7441	490716	0
6845	64	5051	490796	0
6764	41	3612	490848	0
6628	101	2718	490853	0
6764	41	3612	490863	0
6497	79	6406	490888	0
6764	41	3612	490903	0
6845	101	5051	490932	0
1497	101	974	490945	0
6764	41	3612	490946	0
6764	41	3612	490963	0
6764	41	3612	490976	0
6845	101	5051	490984	0
6497	79	7537	491018	0
1810	101	5639	491030	0
1810	101	5639	491034	0
6845	64	5051	491056	0
6497	79	1259	491060	0
5396	110	2854	491138	0
5910	114	3555	491162	0
1429	136	2235	491169	0
608	124	6444	491171	0
5910	114	3555	491187	0
5910	114	3555	491193	0
6112	114	2327	491197	0
2568	102	4046	491203	0
5396	127	2854	491205	0
7575	99	5906	491291	0
1497	114	974	491333	0
608	49	6444	491335	0
6522	125	7055	491343	0
6522	125	7055	491357	0
6522	125	7055	491405	0
1938	101	7499	491441	0
7059	114	1847	491456	0
7059	114	1847	491506	0
6310	101	4543	491525	0
1820	101	2327	491539	0
7059	114	1847	491541	0
1820	23	2327	491546	0
797	39	63	491601	0
826	64	4539	491615	0
6473	10	4539	491635	0
1662	114	2395	491648	0
6038	101	4539	491652	0
6473	123	4539	491663	0
5744	125	5348	491740	0
6155	66	2107	491752	0
7441	23	1792	491783	0
1033	19	7049	491803	0
3589	53	6444	491808	0
6310	101	4543	491857	0
6643	102	4398	491886	0
6966	101	4974	491985	0
3780	85	3344	491987	0
264	15	7123	491990	0
3507	102	924	492059	0
3507	102	924	492066	0
1216	49	2807	492083	0
1938	125	7499	492138	0
2711	94	4942	492140	0
2711	94	1643	492219	0
6320	110	3150	492220	0
7307	3	3357	492237	0
6320	110	3150	492261	0
7307	3	7499	492296	0
6966	101	2184	492296	0
6320	110	3150	492300	0
6966	101	6482	492322	0
6966	101	6482	492383	0
6966	101	6482	492387	0
6320	110	3150	492390	0
4829	131	1623	492451	0
6320	110	3150	492455	0
52	101	4676	492463	0
4829	82	1623	492467	0
4872	136	1983	492474	0
6320	110	3150	492480	0
114	39	1230	492490	0
